0.000000,0.000000
0.001000,0.093666
0.002000,0.185578
0.003000,0.275768
0.004000,0.364268
0.005000,0.451111
0.006000,0.536326
0.007000,0.619946
0.008000,0.701998
0.009000,0.782514
0.010000,0.861521
0.011000,0.939049
0.012000,1.015123
0.013000,1.089773
0.014000,1.163025
0.015000,1.234904
0.016000,1.305436
0.017000,1.374648
0.018000,1.442562
0.019000,1.509205
0.020000,1.574599
0.021000,1.638768
0.022000,1.701735
0.023000,1.763522
0.024000,1.824152
0.025000,1.883646
0.026000,1.942025
0.027000,1.999311
0.028000,2.055524
0.029000,2.110684
0.030000,2.164810
0.031000,2.217922
0.032000,2.270040
0.033000,2.321181
0.034000,2.371364
0.035000,2.420607
0.036000,2.468927
0.037000,2.516343
0.038000,2.562870
0.039000,2.608525
0.040000,2.653325
0.041000,2.697286
0.042000,2.740423
0.043000,2.782753
0.044000,2.824289
0.045000,2.865047
0.046000,2.905042
0.047000,2.944287
0.048000,2.982798
0.049000,3.020586
0.050000,3.057667
0.051000,3.094054
0.052000,3.129758
0.053000,3.164794
0.054000,3.199173
0.055000,3.232909
0.056000,3.266012
0.057000,3.298495
0.058000,3.330370
0.059000,3.361648
0.060000,3.392339
0.061000,3.422456
0.062000,3.452009
0.063000,3.481008
0.064000,3.509463
0.065000,3.537386
0.066000,3.564786
0.067000,3.591672
0.068000,3.618054
0.069000,3.643943
0.070000,3.669346
0.071000,3.694274
0.072000,3.718734
0.073000,3.742737
0.074000,3.766289
0.075000,3.789401
0.076000,3.812079
0.077000,3.834333
0.078000,3.856170
0.079000,3.877597
0.080000,3.898623
0.081000,3.919256
0.082000,3.939502
0.083000,3.959368
0.084000,3.978863
0.085000,3.997992
0.086000,4.016763
0.087000,4.035182
0.088000,4.053256
0.089000,4.070992
0.090000,4.088395
0.091000,4.105473
0.092000,4.122230
0.093000,4.138674
0.094000,4.154809
0.095000,4.170642
0.096000,4.186179
0.097000,4.201424
0.098000,4.216384
0.099000,4.231064
0.100000,4.245469
0.101000,4.259604
0.102000,4.273474
0.103000,4.287084
0.104000,4.300439
0.105000,4.313544
0.106000,4.326404
0.107000,4.339022
0.108000,4.351405
0.109000,4.363555
0.110000,4.375478
0.111000,4.387177
0.112000,4.398657
0.113000,4.409922
0.114000,4.420976
0.115000,4.431823
0.116000,4.442467
0.117000,4.452912
0.118000,4.463160
0.119000,4.473217
0.120000,4.483086
0.121000,4.492769
0.122000,4.502271
0.123000,4.511595
0.124000,4.520745
0.125000,4.529723
0.126000,4.538532
0.127000,4.547177
0.128000,4.555660
0.129000,4.563984
0.130000,4.572152
0.131000,4.580167
0.132000,4.588032
0.133000,4.595749
0.134000,4.603322
0.135000,4.610753
0.136000,4.618045
0.137000,4.625201
0.138000,4.632222
0.139000,4.639111
0.140000,4.645872
0.141000,4.652506
0.142000,4.659016
0.143000,4.665404
0.144000,4.671672
0.145000,4.677822
0.146000,4.683858
0.147000,4.689780
0.148000,4.695592
0.149000,4.701294
0.150000,4.706890
0.151000,4.712381
0.152000,4.717769
0.153000,4.723056
0.154000,4.728244
0.155000,4.733335
0.156000,4.738330
0.157000,4.743232
0.158000,4.748042
0.159000,4.752762
0.160000,4.757394
0.161000,4.761939
0.162000,4.766398
0.163000,4.770775
0.164000,4.775069
0.165000,4.779282
0.166000,4.783417
0.167000,4.787474
0.168000,4.791456
0.169000,4.795362
0.170000,4.799196
0.171000,4.802958
0.172000,4.806649
0.173000,4.810271
0.174000,4.813825
0.175000,4.817313
0.176000,4.820735
0.177000,4.824094
0.178000,4.827389
0.179000,4.830622
0.180000,4.833795
0.181000,4.836909
0.182000,4.839964
0.183000,4.842962
0.184000,4.845904
0.185000,4.848791
0.186000,4.851623
0.187000,4.854403
0.188000,4.857130
0.189000,4.859807
0.190000,4.862433
0.191000,4.865010
0.192000,4.867539
0.193000,4.870020
0.194000,4.872455
0.195000,4.874845
0.196000,4.877189
0.197000,4.879490
0.198000,4.881747
0.199000,4.883963
0.200000,4.886137
0.201000,4.888270
0.202000,4.890363
0.203000,4.892416
0.204000,4.894432
0.205000,4.896410
0.206000,4.898350
