0.000000,0.000000
0.001000,4.999994
0.002000,4.999975
0.003000,4.999944
0.004000,4.999901
0.005000,4.999846
0.006000,4.999778
0.007000,4.999698
0.008000,4.999605
0.009000,4.999500
0.010000,4.999383
0.011000,4.999254
0.012000,4.999112
0.013000,4.998958
0.014000,4.998791
0.015000,4.998612
0.016000,4.998421
0.017000,4.998217
0.018000,4.998002
0.019000,4.997773
0.020000,4.997533
0.021000,4.997280
0.022000,4.997015
0.023000,4.996737
0.024000,4.996447
0.025000,4.996145
0.026000,4.995831
0.027000,4.995504
0.028000,4.995165
0.029000,4.994813
0.030000,4.994449
0.031000,4.994073
0.032000,4.993685
0.033000,4.993284
0.034000,4.992871
0.035000,4.992445
0.036000,4.992008
0.037000,4.991558
0.038000,4.991095
0.039000,4.990621
0.040000,4.990134
0.041000,4.989634
0.042000,4.989123
0.043000,4.988599
0.044000,4.988063
0.045000,4.987514
0.046000,4.986953
0.047000,4.986380
0.048000,4.985795
0.049000,4.985197
0.050000,4.984587
0.051000,4.983964
0.052000,4.983330
0.053000,4.982683
0.054000,4.982023
0.055000,4.981352
0.056000,4.980668
0.057000,4.979972
0.058000,4.979264
0.059000,4.978543
0.060000,4.977810
0.061000,4.977065
0.062000,4.976307
0.063000,4.975537
0.064000,4.974755
0.065000,4.973961
0.066000,4.973154
0.067000,4.972335
0.068000,4.971504
0.069000,4.970660
0.070000,4.969805
0.071000,4.968937
0.072000,4.968057
0.073000,4.967164
0.074000,4.966259
0.075000,4.965342
0.076000,4.964413
0.077000,4.963472
0.078000,4.962518
0.079000,4.961552
0.080000,4.960574
0.081000,4.959583
0.082000,4.958580
0.083000,4.957565
0.084000,4.956538
0.085000,4.955499
0.086000,4.954447
0.087000,4.953383
0.088000,4.952307
0.089000,4.951219
0.090000,4.950118
0.091000,4.949006
0.092000,4.947881
0.093000,4.946743
0.094000,4.945594
0.095000,4.944432
0.096000,4.943259
0.097000,4.942073
0.098000,4.940875
0.099000,4.939664
0.100000,4.938442
0.101000,4.937207
0.102000,4.935960
0.103000,4.934701
0.104000,4.933430
0.105000,4.932146
0.106000,4.930851
0.107000,4.929543
0.108000,4.928223
0.109000,4.926891
0.110000,4.925547
0.111000,4.924190
0.112000,4.922822
0.113000,4.921441
0.114000,4.920048
0.115000,4.918643
0.116000,4.917226
0.117000,4.915797
0.118000,4.914355
0.119000,4.912902
0.120000,4.911436
0.121000,4.909959
0.122000,4.908469
0.123000,4.906967
0.124000,4.905453
0.125000,4.903926
0.126000,4.902388
0.127000,4.900838
0.128000,4.899275
0.129000,4.897701
0.130000,4.896114
0.131000,4.894515
0.132000,4.892905
0.133000,4.891282
0.134000,4.889647
0.135000,4.888000
0.136000,4.886341
0.137000,4.884669
0.138000,4.882986
0.139000,4.881291
0.140000,4.879584
0.141000,4.877864
0.142000,4.876133
0.143000,4.874390
0.144000,4.872634
0.145000,4.870867
0.146000,4.869087
0.147000,4.867296
0.148000,4.865493
0.149000,4.863677
0.150000,4.861850
0.151000,4.860010
0.152000,4.858159
0.153000,4.856295
0.154000,4.854420
0.155000,4.852532
0.156000,4.850633
0.157000,4.848722
0.158000,4.846798
0.159000,4.844863
0.160000,4.842916
0.161000,4.840957
0.162000,4.838986
0.163000,4.837002
0.164000,4.835007
0.165000,4.833001
0.166000,4.830982
0.167000,4.828951
0.168000,4.826908
0.169000,4.824854
0.170000,4.822787
0.171000,4.820709
0.172000,4.818618
0.173000,4.816516
0.174000,4.814402
0.175000,4.812276
0.176000,4.810138
0.177000,4.807989
0.178000,4.805827
0.179000,4.803654
0.180000,4.801468
0.181000,4.799271
0.182000,4.797062
0.183000,4.794842
0.184000,4.792609
0.185000,4.790364
0.186000,4.788108
0.187000,4.785840
0.188000,4.783560
0.189000,4.781269
0.190000,4.778965
0.191000,4.776650
0.192000,4.774323
0.193000,4.771984
0.194000,4.769633
0.195000,4.767271
0.196000,4.764897
0.197000,4.762511
0.198000,4.760113
0.199000,4.757704
0.200000,4.755283
0.201000,4.752850
0.202000,4.750405
0.203000,4.747949
0.204000,4.745481
0.205000,4.743001
0.206000,4.740510
0.207000,4.738006
0.208000,4.735492
0.209000,4.732965
0.210000,4.730427
0.211000,4.727877
0.212000,4.725315
0.213000,4.722742
0.214000,4.720157
0.215000,4.717561
0.216000,4.714953
0.217000,4.712333
0.218000,4.709702
0.219000,4.707058
0.220000,4.704404
0.221000,4.701738
0.222000,4.699060
0.223000,4.696370
0.224000,4.693669
0.225000,4.690957
0.226000,4.688232
0.227000,4.685497
0.228000,4.682749
0.229000,4.679991
0.230000,4.677220
0.231000,4.674438
0.232000,4.671645
0.233000,4.668840
0.234000,4.666023
0.235000,4.663195
0.236000,4.660356
0.237000,4.657505
0.238000,4.654642
0.239000,4.651768
0.240000,4.648882
0.241000,4.645985
0.242000,4.643077
0.243000,4.640157
0.244000,4.637226
0.245000,4.634283
0.246000,4.631329
0.247000,4.628363
0.248000,4.625386
0.249000,4.622398
0.250000,4.619398
0.251000,4.616386
0.252000,4.613364
0.253000,4.610330
0.254000,4.607284
0.255000,4.604227
0.256000,4.601159
0.257000,4.598080
0.258000,4.594989
0.259000,4.591887
0.260000,4.588773
0.261000,4.585648
0.262000,4.582512
0.263000,4.579365
0.264000,4.576206
0.265000,4.573036
0.266000,4.569854
0.267000,4.566662
0.268000,4.563458
0.269000,4.560243
0.270000,4.557016
0.271000,4.553779
0.272000,4.550530
0.273000,4.547270
0.274000,4.543998
0.275000,4.540716
0.276000,4.537422
0.277000,4.534117
0.278000,4.530801
0.279000,4.527474
